NILS,Treatment ,Rep,Allele,Class,Background,JA (ng/g)
4213-1,Inoc,1,OX,EXP,NIL,50.52491302
4213-1,Mock,1,OX,EXP,NIL,13.17018341
4213-1,Inoc,2,OX,EXP,NIL,72.03128921
4213-1,Mock,2,OX,EXP,NIL,19.08531739
4213-14,Inoc,1,OX,EXP,NIL,42.339521
4213-14,Mock,1,OX,EXP,NIL,44.84440528
4213-14,Inoc,2,OX,EXP,NIL,65.51069228
4213-14,Mock,2,OX,EXP,NIL,24.6666991
4213-20,Inoc,1,105B,EXP,NIL,37.11544119
4213-20,Mock,1,105B,EXP,NIL,24.20396317
4213-20,Inoc,2,105B,EXP,NIL,34.58932346
4213-20,Mock,2,105B,EXP,NIL,29.37277437
4213-33,Inoc,1,105B,EXP,NIL,27.78069415
4213-33,Mock,1,105B,EXP,NIL,16.01550145
4213-33,Inoc,2,105B,EXP,NIL,25.12908222
4213-33,Mock,2,105B,EXP,NIL,15.41920455
